nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.584928287,0.591457259,0.601318746,0.589574265,0.58413015,0.585656846,0.623441661,0.597920742,0.494184685,0.577303164,0.636716049,0.633781125,0.409996158,0.583529969,0.723474509,0.558071918,0.256193169,0.55590157,0.758426411,0.584644734,0.233687828,0.466437741,0.576869129,0.656078966,0.354059838,0.666260024,0.722355441,0.816562004,0.106518903,0.769020631,0.432942006,0.487389204,0.087475395,0.5266349,leanToLeft
0.556558171,0.583524111,0.577713157,0.576431874,0.535954979,0.574237959,0.597508232,0.590771184,0.494265729,0.575555239,0.626645023,0.626797032,0.42240698,0.587700514,0.761749993,0.572800585,0.264858893,0.555166062,0.763688193,0.591042867,0.224555752,0.471867135,0.570289607,0.66181924,0.352539928,0.668615928,0.715672136,0.812278144,0.102848327,0.769452224,0.687636999,0.913181564,0.035051305,0.91746906,leanToLeft
0.573752581,0.583023613,0.591286925,0.578716338,0.551999862,0.572088949,0.604628042,0.590976138,0.493668854,0.572271572,0.630356992,0.629711929,0.425661275,0.584431068,0.74164919,0.692930052,0.267478617,0.561872767,0.763333645,0.586104074,0.225235552,0.47709457,0.569942066,0.660839491,0.359917797,0.666385344,0.716338146,0.813678408,0.107125443,0.765768559,0.753345651,0.825611308,0.046233685,0.911050579,leanToLeft
0.559281643,0.583499335,0.586838803,0.579231229,0.542426394,0.572438077,0.601863013,0.592945445,0.491529046,0.573006384,0.632510516,0.629557976,0.411766892,0.585007031,0.736032578,0.690671905,0.252356383,0.546893564,0.761163701,0.585306079,0.235351437,0.470796157,0.567515355,0.659862253,0.359111983,0.664765795,0.716177486,0.813684077,0.105036108,0.766125514,0.742022972,0.820001848,0.050798549,0.908278083,leanToLeft
0.578635388,0.585265829,0.587872673,0.577312073,0.552805726,0.571231075,0.596236515,0.585390645,0.49158576,0.571468713,0.631161805,0.630178541,0.407581965,0.589585026,0.735706741,0.693367557,0.254858141,0.552896506,0.761124048,0.586489798,0.22824721,0.475181261,0.567811161,0.665217177,0.355788389,0.669671944,0.718981542,0.814604987,0.105834779,0.766653997,0.72051642,0.825191851,0.049629179,0.908520467,leanToLeft
0.575016314,0.580068638,0.594808045,0.563648875,0.546030031,0.56127526,0.627826713,0.568802945,0.491290713,0.558149818,0.631466073,0.629545244,0.425759735,0.571062251,0.733177317,0.691989335,0.26952482,0.561090951,0.763966089,0.587305016,0.231652426,0.468924193,0.573747988,0.654218218,0.356691021,0.66307695,0.719264058,0.818161415,0.098306132,0.769025123,0.090943446,0.523262346,0.086094251,0.524381448,leanToLeft
0.559597873,0.575827897,0.578101204,0.564837295,0.535990524,0.564236954,0.585233959,0.577673545,0.485347267,0.567109129,0.620268937,0.615349714,0.345802793,0.580504786,0.734274097,0.693401491,0.467971634,0.546303506,0.72316548,0.564689941,0.425246986,0.488363082,0.570855667,0.657010266,0.350656702,0.672385976,0.716672851,0.815214179,0.101881563,0.771088897,0.421471068,0.492249638,0.034721239,0.914583352,leanToLeft
0.582986968,0.580731999,0.592156353,0.577634927,0.557455159,0.569681625,0.596144518,0.587325355,0.496452741,0.567078209,0.622590178,0.621109644,0.408726166,0.574300299,0.733488893,0.69504863,0.272887795,0.563049366,0.729309137,0.567813497,0.421161256,0.488430508,0.569124784,0.658020115,0.34928765,0.668839183,0.71702238,0.817670356,0.102178818,0.76974549,0.436229412,0.489092506,0.043521257,0.911701729,leanToLeft
0.580946397,0.584184878,0.602125412,0.580924921,0.559071449,0.573102532,0.607618819,0.590425148,0.49497702,0.571398572,0.62922788,0.629501762,0.406767873,0.576745502,0.728630459,0.695217718,0.265278877,0.558480046,0.746496143,0.578052233,0.224838476,0.48532035,0.563596674,0.659772972,0.349575006,0.669684189,0.722427556,0.81855962,0.10488818,0.769104195,0.747095663,0.82046087,0.045507344,0.90902207,leanToLeft
0.576169572,0.582239728,0.595836273,0.575576791,0.560453598,0.573047039,0.611684749,0.589571551,0.498735353,0.576822173,0.635358823,0.629209694,0.383971716,0.595517895,0.729800829,0.695967486,0.262207294,0.557640691,0.755547104,0.58784106,0.22720481,0.470194032,0.565347387,0.659669767,0.357273007,0.670672786,0.717865324,0.820824232,0.102729608,0.770982274,0.740458469,0.827141871,0.04888044,0.907171359,leanToLeft
0.579478686,0.583610148,0.598723451,0.579312369,0.559757888,0.57459487,0.610109887,0.590225327,0.496092306,0.577247294,0.635810509,0.631894498,0.403724943,0.590079134,0.731736674,0.696839806,0.267837749,0.563908729,0.735678175,0.573127234,0.230626434,0.481625653,0.566870315,0.660072476,0.353968916,0.670397329,0.718035467,0.816921908,0.104291404,0.768907897,0.436463554,0.484216711,0.047816437,0.910491909,leanToLeft
0.585502869,0.582928044,0.599447398,0.580014804,0.566584145,0.573570924,0.606567364,0.590474244,0.501652465,0.574499335,0.634369987,0.633219461,0.388111438,0.590948486,0.730679224,0.69426795,0.262207141,0.557447374,0.730369147,0.570391777,0.230460956,0.48287371,0.565077666,0.661341812,0.351755468,0.671032072,0.719816654,0.816822004,0.104813228,0.768366132,0.737481628,0.831552416,0.049161555,0.909973903,leanToLeft
0.569551568,0.617530671,0.602882867,0.584813855,0.586117933,0.580220191,0.622929284,0.594999104,0.491977218,0.5749912,0.636003665,0.633894469,0.331326313,0.576858593,0.734440194,0.693001771,0.261084138,0.561251636,0.724104793,0.56859258,0.228806384,0.467053523,0.574709759,0.659437965,0.358842419,0.661580288,0.723345937,0.81961698,0.100394379,0.769257769,0.786376777,0.828986998,0.049757299,0.909376965,leanToLeft
0.57464122,0.588199653,0.59288606,0.577452678,0.543331964,0.562830904,0.605989684,0.592130214,0.49152232,0.569180254,0.62452663,0.627703384,0.334817912,0.577285869,0.731152541,0.694160348,0.269129562,0.56281655,0.723737206,0.566048352,0.227669105,0.48322332,0.572718389,0.656770734,0.345250829,0.674497535,0.72295377,0.818863613,0.104391514,0.771192881,0.721749321,0.81177536,0.046059259,0.910114984,leanToLeft
0.560056848,0.600379248,0.593157543,0.581359951,0.544404445,0.566162577,0.605774433,0.591019048,0.490295392,0.56724941,0.634184449,0.630487903,0.405210224,0.579083332,0.732541252,0.694079017,0.268898766,0.561536467,0.735400452,0.569006716,0.226843859,0.474126228,0.573250688,0.657242836,0.352220519,0.668213251,0.718418833,0.818706068,0.10419281,0.769206404,0.434938898,0.489346739,0.048293498,0.90985315,leanToLeft
0.563003518,0.581939061,0.59415969,0.577384303,0.545614549,0.564839691,0.612638796,0.576258028,0.492373389,0.567566027,0.622742939,0.618920738,0.407651412,0.582074966,0.72353625,0.694415908,0.264016157,0.56125661,0.73155886,0.571751378,0.225428607,0.476158434,0.567982547,0.658441141,0.354536554,0.667804931,0.718742688,0.81938306,0.101948191,0.769154007,0.750181504,0.824540958,0.049053619,0.908465729,leanToLeft
0.582020705,0.582193204,0.596708382,0.57870818,0.548414258,0.565803415,0.596759643,0.586872344,0.492172894,0.565786698,0.621069425,0.621498073,0.348326878,0.581073807,0.725852245,0.695104888,0.25769097,0.559124785,0.731564589,0.572126822,0.222928374,0.480580504,0.568304266,0.658929258,0.351932927,0.669052994,0.720696647,0.818506404,0.102568607,0.76830603,0.75078542,0.821651418,0.048251498,0.908615595,leanToLeft
0.560138798,0.583978889,0.583833303,0.579663125,0.544476941,0.565692872,0.589565416,0.574406446,0.480025876,0.563314746,0.619826164,0.622129734,0.347905921,0.58128696,0.722087358,0.695600341,0.263492221,0.561638767,0.724915315,0.567855085,0.227135132,0.472486818,0.564988108,0.659375687,0.350290368,0.670669612,0.722589357,0.817981683,0.104117304,0.767494113,0.721660817,0.818659629,0.04824285,0.908743631,leanToLeft
0.554563539,0.580485026,0.588982024,0.580437033,0.545514456,0.573379044,0.605272278,0.589183237,0.482501804,0.572187833,0.635659386,0.63120797,0.35969501,0.58938987,0.728922211,0.696201519,0.26353853,0.562419271,0.719182836,0.565887262,0.229527231,0.488563225,0.568673871,0.660425381,0.35808146,0.671953437,0.717770129,0.818462531,0.104850235,0.768486343,0.746528119,0.833158132,0.048887423,0.907950962,leanToLeft
0.56089107,0.577546081,0.592463443,0.57342688,0.545648455,0.572524022,0.606363918,0.584178233,0.489175156,0.572726989,0.637005103,0.630867788,0.362567379,0.5892855,0.722698598,0.56277949,0.261565672,0.557438272,0.725537774,0.56673992,0.22879084,0.473335533,0.564652437,0.658498636,0.34706496,0.67234762,0.714014965,0.813213762,0.105136283,0.766624671,0.704642457,0.811671811,0.051050137,0.909554391,leanToLeft
0.551336948,0.577533624,0.583714272,0.568138052,0.543659936,0.57138089,0.608895554,0.590288025,0.483656506,0.572920705,0.632285827,0.630513239,0.347552358,0.58353778,0.722567808,0.694773299,0.264071259,0.564581295,0.723106942,0.56799864,0.228013615,0.470303261,0.56768306,0.658699425,0.362405293,0.666627644,0.715781018,0.817746302,0.106556229,0.766800834,0.436681291,0.490509898,0.051697511,0.904955726,leanToLeft
0.592600734,0.587168871,0.600059419,0.586071547,0.577802454,0.566805754,0.604606408,0.594212378,0.49485634,0.5730765,0.622348058,0.625000554,0.389818819,0.587536504,0.726215061,0.697597659,0.259236932,0.566441548,0.724703261,0.571814934,0.227255866,0.48336905,0.566523442,0.659639101,0.346131031,0.669160907,0.716920129,0.819224029,0.10290029,0.7687572,0.700733108,0.791163959,0.052110474,0.905988788,leanToLeft
0.595889465,0.583843755,0.602817114,0.583391855,0.558393915,0.576228153,0.613669818,0.593277707,0.50312153,0.579509879,0.629634908,0.631184597,0.346499685,0.58438593,0.724756754,0.700741643,0.271254781,0.570781756,0.722562945,0.570503674,0.227792221,0.475874162,0.562882794,0.662484136,0.351912845,0.671050884,0.717793797,0.818236873,0.103465331,0.767804802,0.740227207,0.820094484,0.049000155,0.906703433,leanToLeft
0.555044186,0.578713173,0.586600759,0.581426186,0.548403374,0.572928556,0.602757102,0.591878913,0.487703968,0.575595714,0.627201869,0.627502283,0.347897387,0.584748619,0.724679012,0.698752266,0.269275994,0.568087311,0.717884848,0.568370329,0.228933678,0.468251005,0.573776263,0.658411846,0.360652612,0.667481999,0.718012598,0.818206439,0.104713866,0.766356643,0.786784023,0.828512291,0.049936039,0.90832485,leanToLeft
0.598276569,0.588679977,0.606021499,0.586794707,0.543725824,0.564600165,0.604328634,0.593823369,0.502878527,0.569955429,0.624078106,0.622149744,0.413710088,0.582089286,0.724590131,0.697782292,0.27275247,0.568663077,0.720581221,0.566871364,0.433059962,0.490531116,0.569457488,0.655457412,0.345526365,0.670030453,0.720154372,0.818575932,0.1034046,0.767846902,0.706467007,0.800874993,0.049980315,0.909191004,leanToLeft
0.576073409,0.587687506,0.601322745,0.588188952,0.545016197,0.593809972,0.604475822,0.59829258,0.493663558,0.579503409,0.62750926,0.631666889,0.363144043,0.587159976,0.722882066,0.69952695,0.266142882,0.559338906,0.754430966,0.595428788,0.229842223,0.477523823,0.567066507,0.664449186,0.354147791,0.669350196,0.723792129,0.821243441,0.105367737,0.767015039,0.75903593,0.608239368,0.050016765,0.904906062,leanToLeft
0.581115074,0.587280811,0.591555922,0.586566074,0.581310442,0.583572602,0.602059329,0.596565614,0.474580063,0.578344709,0.627682573,0.630536574,0.321914715,0.57697966,0.722399368,0.700561879,0.242370183,0.528465001,0.721244145,0.568696984,0.232744571,0.471206702,0.573508497,0.659632778,0.352841871,0.671308637,0.719810251,0.81909178,0.100719089,0.76896989,0.434250779,0.485919171,0.050979081,0.908650695,leanToLeft
0.558847352,0.586554912,0.584936711,0.583157324,0.525802009,0.575458929,0.596228506,0.592237478,0.467039829,0.576508084,0.622206826,0.621369674,0.360293054,0.589776521,0.723353775,0.698327771,0.265399889,0.552797745,0.724724558,0.572182454,0.228673472,0.483173959,0.569564357,0.659748158,0.354574869,0.671584001,0.715180112,0.815133021,0.101538303,0.768265047,0.741009938,0.818072324,0.048821248,0.909997911,leanToLeft
0.551207039,0.58761553,0.577392693,0.583663172,0.520830472,0.576548719,0.592179537,0.593259783,0.470238871,0.581493516,0.621949134,0.621364739,0.364090112,0.590990493,0.733120372,0.571248318,0.253417392,0.537684057,0.724237163,0.573324788,0.230876537,0.476950187,0.566871199,0.660970745,0.355152849,0.671539328,0.721163023,0.818071585,0.104717667,0.769234813,0.730972089,0.821909561,0.048299,0.911115391,leanToLeft
0.574006339,0.590637652,0.591337768,0.587514104,0.571894685,0.583737871,0.60181838,0.596161277,0.464862099,0.580582494,0.627258216,0.628336958,0.346525268,0.583310047,0.727999026,0.694991138,0.254671267,0.56002372,0.720856503,0.571311818,0.231138957,0.48358478,0.574563385,0.657590999,0.35395751,0.6684225,0.720481363,0.819209699,0.102046089,0.76931661,0.715094822,0.811501955,0.051472331,0.909330646,leanToLeft
0.587588052,0.590656267,0.595344043,0.589044845,0.55258559,0.595195448,0.616545387,0.597457434,0.498481402,0.577291582,0.621666232,0.624374294,0.402686913,0.592694258,0.717554539,0.567868227,0.262917378,0.564421933,0.723992505,0.569363271,0.224131288,0.483564992,0.569815814,0.656761555,0.344676126,0.670593865,0.724677415,0.820510396,0.102334446,0.769168095,0.762850689,0.609764649,0.047942835,0.910245657,leanToLeft
0.554051202,0.616550221,0.597431358,0.590765775,0.580471349,0.582222576,0.601179344,0.595307908,0.491740223,0.578238852,0.624638379,0.633155667,0.346171345,0.583016968,0.721776222,0.700810598,0.265898508,0.562705771,0.749105341,0.59142154,0.226710215,0.472962402,0.565546643,0.660821773,0.349393781,0.67137919,0.721824792,0.820602015,0.102456895,0.768956943,0.787457703,0.831049816,0.048374518,0.907574395,leanToLeft
0.579997833,0.590098282,0.599504751,0.586768602,0.579999323,0.582011434,0.605532469,0.595854397,0.470896797,0.578480235,0.63713093,0.633069191,0.33171304,0.582219012,0.718351704,0.568184796,0.25932145,0.562615398,0.716718113,0.572712995,0.225128071,0.47928244,0.571306763,0.656561482,0.357036193,0.665937188,0.721386647,0.820208313,0.102479697,0.768631521,0.776116265,0.82512233,0.049155881,0.908120659,leanToLeft
0.545542102,0.599843789,0.590390236,0.587165757,0.530562381,0.58870767,0.600721319,0.595871718,0.474623268,0.576985502,0.62315766,0.622910986,0.34736452,0.583530549,0.725823498,0.695251618,0.253153511,0.568375204,0.757255989,0.602364362,0.221926659,0.485132766,0.572462588,0.663189812,0.356200844,0.666236334,0.719933831,0.818179649,0.103537619,0.769838936,0.747687257,0.832508145,0.048262255,0.907641494,leanToLeft
0.574792209,0.585992747,0.592477942,0.581964976,0.527546866,0.574842277,0.599476121,0.588364281,0.475763459,0.574257201,0.629202286,0.628441265,0.36290283,0.588162104,0.729134889,0.696280078,0.254615472,0.563259326,0.755955097,0.597475874,0.22383086,0.48352772,0.569280638,0.661733009,0.355501177,0.669614223,0.716544469,0.818100298,0.100931256,0.770327429,0.74435226,0.829496735,0.049569446,0.90922864,leanToLeft
0.561920513,0.584259713,0.580075507,0.581117583,0.524241954,0.573782341,0.5933369,0.589543439,0.465246361,0.571727326,0.624037269,0.624239965,0.349289851,0.583258791,0.725400757,0.696089947,0.244717631,0.542007386,0.728816969,0.575490903,0.223167046,0.483437188,0.567615975,0.660811716,0.355308991,0.670011355,0.715629966,0.818354163,0.104054058,0.770776679,0.781934164,0.828578693,0.048012837,0.911585616,leanToLeft
0.585425594,0.583916903,0.596529352,0.58142916,0.556483556,0.573859823,0.623095298,0.577183054,0.487847402,0.572519605,0.626992628,0.62518333,0.409247508,0.57834773,0.725158474,0.56817967,0.252151958,0.553361662,0.725891876,0.572737309,0.226226306,0.47945992,0.566956552,0.657096803,0.353710009,0.669763502,0.719096765,0.82027602,0.10676322,0.768598824,0.67674647,0.773623562,0.050047648,0.909679298,leanToLeft
0.580874943,0.586488046,0.601869483,0.583845449,0.577696605,0.580239482,0.605735366,0.593716251,0.489455818,0.575214222,0.625197106,0.625108621,0.403359168,0.581356015,0.725771424,0.69899298,0.252996123,0.558549844,0.71677456,0.570693358,0.414120701,0.485287778,0.568248811,0.655768175,0.35257119,0.668464162,0.719417041,0.818652838,0.102126785,0.769338877,0.424082533,0.486081397,0.012593778,0.852470854,leanToLeft
0.569156149,0.58477623,0.59179289,0.574882696,0.544881789,0.567403084,0.607323957,0.592884175,0.490244588,0.562965376,0.63002209,0.628791844,0.427539138,0.576914522,0.726503802,0.697741018,0.260266855,0.562447254,0.75061999,0.596157764,0.222074329,0.484490609,0.572315346,0.661613613,0.354925743,0.667220448,0.722641046,0.817406049,0.107227803,0.769641084,0.445653912,0.489098446,0.045912596,0.905920299,leanToLeft
0.568077022,0.58577691,0.591527282,0.582008577,0.543250265,0.5685538,0.607510025,0.581247576,0.481324642,0.568666508,0.628894066,0.630081748,0.350351043,0.579543414,0.725937119,0.697268675,0.255874828,0.562125726,0.726131966,0.575934192,0.223299052,0.479854879,0.574738841,0.65783336,0.35738238,0.667654889,0.723021002,0.818980722,0.102407234,0.769443367,0.762704538,0.822059652,0.05147081,0.908054862,leanToLeft
0.591106592,0.592281689,0.599810797,0.590078886,0.540252268,0.582576058,0.620559219,0.577051849,0.494368722,0.577365686,0.620512138,0.625283701,0.319663292,0.576091885,0.728482001,0.699743653,0.262245637,0.568337789,0.75600362,0.601977204,0.220450326,0.475666812,0.572677202,0.660473006,0.356202795,0.667178457,0.722560691,0.818548784,0.106998272,0.767842781,0.749142158,0.828725069,0.048482949,0.911129719,leanToLeft
0.57462194,0.586037057,0.59765481,0.582482524,0.547380022,0.568922476,0.61385217,0.571812905,0.49282688,0.564856762,0.621143844,0.622764921,0.415710026,0.570048818,0.722338839,0.700450691,0.262727686,0.569304932,0.723024618,0.576488243,0.220391799,0.482990875,0.568022628,0.655618163,0.357009647,0.664251363,0.717051744,0.816460502,0.103024907,0.768574277,0.779065483,0.822226113,0.050638309,0.909576616,leanToLeft
0.588568606,0.586992463,0.598480355,0.584579272,0.457590752,0.516699362,0.602737503,0.594916879,0.467222315,0.567174441,0.621809273,0.621254603,0.290322533,0.567029942,0.724774468,0.700684609,0.248557585,0.573013095,0.758406758,0.605639195,0.218975976,0.487054889,0.574001905,0.656696841,0.357965174,0.658179351,0.716406363,0.817260389,0.106193277,0.768104263,0.768632043,0.827498469,0.048113232,0.906819043,leanToLeft
0.530548384,0.622074696,0.573643475,0.607334425,0.512092607,0.60014179,0.587472518,0.605954648,0.452861417,0.572568121,0.605881863,0.621229184,0.375669953,0.582307587,0.721854668,0.669527598,0.278153071,0.584919882,0.760932092,0.610551364,0.228898257,0.47039635,0.528637017,0.667943815,0.358511734,0.661940843,0.711629892,0.813536751,0.103472662,0.773669985,0.680805989,0.991009772,0.088603668,0.943538198,leanToLeft
